id,player_name,games_x,time_x,goals_3wks,xG_3wks,assists_3wks,xA_3wks,shots_3wks,key_passes_3wks,yellow_cards_x,red_cards_x,position,team_title,npg_3wks,npxG_3wks,xGChain_x,xGBuildup_x,games_y,time_y,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards_y,red_cards_y,npg_season,npxG_season,xGChain_y,xGBuildup_y,games_x,time_x,goals_5wks,xG_5wks,assists_5wks,xA_5wks,shots_5wks,key_passes_5wks,yellow_cards_x,red_cards_x,npg_5wks,npxG_5wks,xGChain_x,xGBuildup_x,games_y,time_y,goals_10wks,xG_10wks,assists_10wks,xA_10wks,shots_10wks,key_passes_10wks,yellow_cards_y,red_cards_y,npg_10wks,npxG_10wks,xGChain_y,xGBuildup_y
1746,Jeff Hendrick,3,270,0,0.23486556112766266,1,0.19801323488354683,2,4,2,0,MID,Burnley,0,0.23486556112766266,1.42637774720788,1.0857520699501038,23,1854,2,1.912006352096796,2,1.3495125127956271,20,13,7,0,2,1.912006352096796,4.804991420358419,2.449293542653322,5,450,0,0.8587091714143753,1,0.3223332278430462,5,6,2,0,0,0.8587091714143753,2.7221096493303776,1.6697703003883362,10,837,0,0.951974380761385,1,0.3223332278430462,8,6,3,0,0,0.951974380761385,2.893178276717663,1.7475737184286118
1747,Kevin Long,1,1,0,0,0,0,0,0,0,0,FWD,Burnley,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1748,Lys Mousset,3,68,0,0.36205102503299713,1,0.8930118680000305,4,2,1,0,FWD,Sheffield United,0,0.36205102503299713,1.8411892652511597,1.0507094264030457,23,1015,5,4.857374692335725,4,3.612016750499606,33,12,1,0,5,4.857374692335725,8.526820063591003,2.584913421422243,5,154,0,1.174873247742653,1,0.8930118680000305,8,2,1,0,0,1.174873247742653,2.469310127198696,1.211855098605156,10,415,0,2.1036841310560703,1,1.5325700901448727,14,4,1,0,0,2.1036841310560703,3.96980557218194,1.8401145190000534
1749,Rob Holding,2,84,0,0,0,0,0,0,0,0,DEF,Arsenal,0,0,0,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0
1750,Ainsley Maitland-Niles,3,270,0,0,0,0,0,0,1,0,DEF,Arsenal,0,0,0.3700537830591202,0.3700537830591202,14,1210,0,0.40764421597123146,2,1.4514118060469627,3,9,3,1,0,0.40764421597123146,4.574770912528038,3.018307564780116,5,450,0,0,0,0,0,0,3,0,0,0,0.7211199104785919,0.7211199104785919,10,850,0,0.351375937461853,1,0.8136320784687996,1,4,3,1,0,0.351375937461853,3.035398557782173,1.9774444084614515
1760,Arthur Masuaku,3,195,0,0,0,0,0,0,1,0,DEF,West Ham,0,0,0.08869567420333624,0.08869567420333624,15,908,0,0.09263255726546049,1,1.252851463854313,5,7,3,1,0,0.09263255726546049,3.064051838591695,2.8742845309898257,5,275,0,0,0,0,0,0,1,0,0,0,0.08869567420333624,0.08869567420333624,10,479,0,0.06110408250242472,0,0.14061928912997246,3,2,2,0,0,0.06110408250242472,0.48214653320610523,0.46808918844908476
1785,Nampalys Mendy,3,196,0,0.01656806841492653,0,0.07407385855913162,1,2,0,0,MID,Leicester,0,0.01656806841492653,1.6435165330767632,1.5528746247291565,4,197,0,0.01656806841492653,0,0.07407385855913162,1,2,0,0,0,0.01656806841492653,1.6435165330767632,1.5528746247291565,4,197,0,0.01656806841492653,0,0.07407385855913162,1,2,0,0,0,0.01656806841492653,1.6435165330767632,1.5528746247291565,4,197,0,0.01656806841492653,0,0.07407385855913162,1,2,0,0,0,0.01656806841492653,1.6435165330767632,1.5528746247291565
1789,Lewis Cook,3,85,0,0,0,0.058220408856868744,0,1,0,0,MID,Bournemouth,0,0,0.9435444474220276,0.8853240609169006,19,909,0,0.15171775314956903,0,0.3986946865916252,6,7,3,0,0,0.15171775314956903,2.9252190813422203,2.608585949987173,5,203,0,0.015926627442240715,0,0.058220408856868744,1,1,1,0,0,0.015926627442240715,1.54698577336967,1.4728387594223022,10,477,0,0.10269659385085106,0,0.09914404153823853,3,2,3,0,0,0.10269659385085106,2.1367814131081104,1.9349408000707626
1791,Trent Alexander-Arnold,3,270,0,0.23347488045692444,2,1.7589466571807861,8,8,0,0,DEF,Liverpool,0,0.23347488045692444,1.024341456592083,0.17046251147985458,28,2467,2,2.5796626955270767,12,9.548843424767256,36,73,4,0,2,2.5796626955270767,16.698564933612943,10.56090627796948,5,440,0,0.3073669895529747,2,1.9084215760231018,9,10,0,0,0,0.3073669895529747,2.5534109994769096,1.6646037921309471,10,890,0,0.5765448436141014,4,3.2842854224145412,14,18,0,0,0,0.5765448436141014,5.139121368527412,4.112054839730263
1823,Lucas Digne,3,270,0,0.21326210722327232,1,0.5479449778795242,5,5,0,0,DEF,Everton,0,0.21326210722327232,0.9456200301647186,0.5367591977119446,25,2160,0,0.8767931880429387,5,5.248149200342596,22,58,2,0,0,0.8767931880429387,6.5577305015176535,4.544807966798544,5,447,0,0.21326210722327232,2,1.4445344656705856,5,12,0,0,0,0.21326210722327232,2.081888735294342,1.3732064068317413,10,825,0,0.29265381023287773,2,1.8337096460163593,7,18,1,0,0,0.29265381023287773,2.669827364385128,1.8907101824879646
1883,Ravel Morrison,1,11,0,0.02669377438724041,0,0,1,0,0,0,FWD,Sheffield United,0,0.02669377438724041,0,0,1,11,0,0.02669377438724041,0,0,1,0,0,0,0,0.02669377438724041,0,0,1,11,0,0.02669377438724041,0,0,1,0,0,0,0,0.02669377438724041,0,0,1,11,0,0.02669377438724041,0,0,1,0,0,0,0,0.02669377438724041,0,0
1950,Martín Montoya,3,173,0,0,0,0.6158630400896072,0,7,1,0,DEF,Brighton,0,0,1.032196268439293,0.50703164935112,22,1638,0,1.434309933334589,1,1.938780135475099,8,21,4,0,0,1.434309933334589,6.904009025543928,4.214604843407869,5,327,0,0.03359167277812958,0,0.7432509586215019,1,9,1,0,0,0.03359167277812958,1.281705804169178,0.6647932715713978,10,647,0,0.8999336808919907,0,0.9007696425542235,3,13,1,0,0,0.8999336808919907,2.704042375087738,1.3213259391486645
2132,Jota,3,64,0,0.09928862005472183,0,0,2,0,0,0,MID,Aston Villa,0,0.09928862005472183,0.125629223883152,0.062043845653533936,8,314,0,0.14939767308533192,1,0.5682314299046993,4,4,0,0,0,0.14939767308533192,1.5065118111670017,0.8490683436393738,5,192,0,0.12491530366241932,0,0.03400504216551781,3,1,0,0,0,0.12491530366241932,0.9478030540049076,0.8245859742164612,8,314,0,0.14939767308533192,1,0.5682314299046993,4,4,0,0,0,0.14939767308533192,1.5065118111670017,0.8490683436393738
2190,Vicente Guaita,3,270,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0.33286307379603386,0.33286307379603386,26,2340,0,0,0,0,0,0,1,0,0,0,1.880031555891037,1.880031555891037,5,450,0,0,0,0,0,0,0,0,0,0,0.42246847972273827,0.42246847972273827,10,900,0,0,0,0,0,0,0,0,0,0,0.760904124006629,0.760904124006629
2203,Emiliano Buendía,3,124,0,0.044072866439819336,0,0.2367214523255825,1,3,1,0,MID,Norwich,0,0.044072866439819336,0.4275894872844219,0.29534704983234406,27,1922,0,1.8878644425421953,7,6.37473383359611,30,71,4,0,0,1.8878644425421953,11.18181299045682,6.624705895781517,5,235,0,0.3518255054950714,0,0.7070476077497005,6,7,2,0,0,0.3518255054950714,1.2926419489085674,0.7112729400396347,10,674,0,0.6994770467281342,2,3.285117167979479,13,30,2,0,0,0.6994770467281342,4.144092049449682,2.268047723919153
2254,Mateo Kovacic,3,270,0,0.1776750050485134,0,0.18468736484646797,3,5,0,0,MID,Chelsea,0,0.1776750050485134,1.4639316499233246,1.347731500864029,25,1687,1,0.8792083598673344,3,1.6586960637941957,18,25,7,0,1,0.8792083598673344,8.401544388383627,7.504238891415298,5,352,0,0.3692166171967983,0,0.19979590829461813,6,6,1,0,0,0.3692166171967983,1.670581802725792,1.362840044312179,10,626,1,0.44746130891144276,1,0.385644874535501,10,10,4,0,1,0.44746130891144276,2.209472492337227,1.818719140253961
2280,Jonny,3,262,0,0.048957761377096176,0,0.3467438369989395,2,3,0,0,MID,Wolverhampton Wanderers,0,0.048957761377096176,0.43433858174830675,0.10076083336025476,26,2210,1,1.4496772475540638,1,1.4402061775326729,17,20,4,0,1,1.4496772475540638,8.028288316912949,5.60695765633136,5,442,0,0.048957761377096176,0,0.36999079026281834,2,4,0,0,0,0.048957761377096176,0.5935116773471236,0.2366869756951928,10,850,0,0.07434744574129581,0,0.507395401597023,3,7,1,0,0,0.07434744574129581,2.0290694748982787,1.5341875413432717
2344,Christian Atsu,3,141,0,0,0,0,0,0,1,0,MID,Newcastle United,0,0,0.027401363477110863,0.027401363477110863,18,729,0,0.24635672383010387,3,0.7123019937425852,5,13,2,0,0,0.24635672383010387,1.534661864861846,0.7084774766117334,5,253,0,0,0,0.026662331074476242,0,2,1,0,0,0,0.38295654207468033,0.36735818535089493,10,289,0,0.06920068524777889,1,0.046151796355843544,2,3,1,0,0,0.06920068524777889,0.5070190411061049,0.42221999913454056
2379,João Cancelo,3,202,0,0.03881729394197464,0,0.10521262139081955,2,2,0,0,DEF,Manchester City,0,0.03881729394197464,1.5675426255911589,1.423512740060687,10,686,0,0.23334318213164806,0,1.6752709969878197,8,9,1,0,0,0.23334318213164806,7.938042504712939,6.576915783807635,5,382,0,0.08014225959777832,0,0.3651202842593193,3,4,0,0,0,0.08014225959777832,2.475669426843524,2.049504889175296,10,686,0,0.23334318213164806,0,1.6752709969878197,8,9,1,0,0,0.23334318213164806,7.938042504712939,6.576915783807635
2383,André Gomes,3,197,0,0.14613096602261066,0,0.02537444233894348,2,1,1,0,MID,Everton,0,0.14613096602261066,1.2420742735266685,1.0705688893795013,10,696,0,0.1575152426958084,0,0.3579856604337692,3,6,4,0,0,0.1575152426958084,2.7502114325761795,2.234710544347763,5,377,0,0.14613096602261066,0,0.08987732231616974,2,2,2,0,0,0.14613096602261066,2.1961435601115227,1.960135281085968,10,696,0,0.1575152426958084,0,0.3579856604337692,3,6,4,0,0,0.1575152426958084,2.7502114325761795,2.234710544347763
2385,Mat Ryan,3,270,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.41679697483778,0.41679697483778,28,2520,0,0,0,0,0,0,0,0,0,0,4.06744571775198,4.06744571775198,5,450,0,0,0,0,0,0,0,0,0,0,1.3998724296689034,1.3998724296689034,10,900,0,0,0,0,0,0,0,0,0,0,1.5217850618064404,1.5217850618064404
2390,Víctor Camarasa,1,3,0,0,0,0,0,0,0,0,FWD,Crystal Palace,0,0,0.06537716835737228,0.06537716835737228,1,3,0,0,0,0,0,0,0,0,0,0,0.06537716835737228,0.06537716835737228,1,3,0,0,0,0,0,0,0,0,0,0,0.06537716835737228,0.06537716835737228,1,3,0,0,0,0,0,0,0,0,0,0,0.06537716835737228,0.06537716835737228
2446,Dani Ceballos,3,254,0,0.08540935069322586,0,0.2572382166981697,2,4,0,0,MID,Arsenal,0,0.08540935069322586,2.8179327100515366,2.6424108631908894,13,829,0,0.372156485915184,2,0.7377996295690536,10,14,0,0,0,0.372156485915184,5.965697545558214,5.274706959724426,5,386,0,0.15354837477207184,0,0.2777288220822811,3,5,0,0,0,0.15354837477207184,2.9669085927307606,2.7232477217912674,10,658,0,0.3019854426383972,0,0.5423685014247894,7,11,0,0,0,0.3019854426383972,5.24972103908658,4.7643676698207855
2498,Aymeric Laporte,3,205,0,0,0,0,0,0,0,0,DEF,Manchester City,0,0,0.8834729827940464,0.8834729827940464,7,511,0,0.08190283179283142,0,0.1450343132019043,1,2,1,0,0,0.08190283179283142,3.986774254590273,3.917581010609865,5,331,0,0,0,0.1450343132019043,0,2,1,0,0,0,2.677766267210245,2.6085730232298374,7,511,0,0.08190283179283142,0,0.1450343132019043,1,2,1,0,0,0.08190283179283142,3.986774254590273,3.917581010609865
2509,Dimitri Foulquier,3,52,0,0,0,0,0,0,0,0,MID,Watford,0,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0
2662,Christian Pulisic,3,157,0,0.8784815669059753,0,0.02924041450023651,9,1,0,0,MID,Chelsea,0,0.8784815669059753,0.8713852912187576,0.45478805527091026,16,1083,5,6.155446246266365,2,2.2562413550913334,40,19,0,0,5,6.155446246266365,10.000476256012917,4.007628088817,5,335,0,1.3623044192790985,0,0.20996246486902237,16,4,0,0,0,1.3623044192790985,2.2424830347299576,1.1755682788789272,10,773,5,4.857845157384872,0,0.7519436329603195,35,13,0,0,5,4.857845157384872,6.598156645894051,2.074272697791457
2673,Albian Ajeti,3,23,0,0.1833493560552597,0,0,2,0,0,0,FWD,West Ham,0,0.1833493560552597,0.21558578312397003,0.032236430794000626,8,112,0,0.1833493560552597,0,0.03874383121728897,2,2,0,0,0,0.1833493560552597,0.254329614341259,0.032236430794000626,5,54,0,0.1833493560552597,0,0,2,0,0,0,0,0.1833493560552597,0.21558578312397003,0.032236430794000626,8,112,0,0.1833493560552597,0,0.03874383121728897,2,2,0,0,0,0.1833493560552597,0.254329614341259,0.032236430794000626
2958,Oleksandr Zinchenko,3,244,0,0.10644061677157879,0,0.06544971279799938,4,3,0,1,DEF,Manchester City,0,0.10644061677157879,0.5226775165647268,0.4330703765153885,11,828,0,0.3930037971585989,0,0.7411183137446642,12,14,0,1,0,0.3930037971585989,6.875731846317649,6.3937260545790195,5,288,0,0.1663829479366541,0,0.20366123132407665,6,6,0,1,0,0.1663829479366541,0.8286853339523077,0.5633614398539066,10,738,0,0.31316389702260494,0,0.7003810424357653,11,13,0,1,0,0.31316389702260494,6.13946714065969,5.737301293760538
3253,Frederic Guilbert,3,270,0,0.07194719463586807,0,0.26462654024362564,1,4,2,0,MID,Aston Villa,0,0.07194719463586807,0.5888136550784111,0.39081672579050064,22,1810,0,0.2901772614568472,2,1.3270481415092945,6,13,6,0,0,0.2901772614568472,4.04003944247961,3.484327308833599,5,450,0,0.07194719463586807,0,0.30431826040148735,1,5,2,0,0,0.07194719463586807,0.6872221603989601,0.48922523111104965,10,750,0,0.08849628828465939,0,0.32104964554309845,2,6,2,0,0,0.08849628828465939,1.1215280257165432,0.890250600874424
3293,Lucas Moura,3,270,0,0.4985332638025284,0,0.5384999513626099,8,3,0,0,FWD,Tottenham,0,0.4985332638025284,0.95084547996521,0.08719474077224731,26,1639,4,4.878970440477133,2,2.057299990206957,44,26,2,0,4,4.878970440477133,8.437645800411701,2.2936193495988846,5,448,0,0.5751565918326378,1,0.8269085064530373,9,7,0,0,0,0.5751565918326378,1.3511228561401367,0.2906011492013931,10,838,0,1.5266033485531807,1,1.2012089043855667,22,14,2,0,0,1.5266033485531807,2.928201489150524,0.6205507852137089
3303,Ricardo Pereira,3,270,0,0.16203081607818604,0,0.29453322291374207,3,4,0,0,DEF,Leicester,0,0.16203081607818604,0.658278614282608,0.4653378054499626,27,2430,3,1.2597774034366012,2,3.6917382748797536,18,25,1,0,3,1.2597774034366012,10.559610966593027,7.64155201241374,5,450,1,0.4606850743293762,1,1.4962242543697357,8,7,0,0,1,0.4606850743293762,2.627616263926029,1.2795396447181702,10,900,1,0.5237069725990295,1,1.6511834114789963,9,9,0,0,1,0.5237069725990295,3.8570454232394695,2.3540096022188663
3357,Djibril Sidibe,3,218,0,0.03042557369917631,0,0.19517187774181366,2,2,1,0,DEF,Everton,0,0.03042557369917631,1.1956689581274986,0.9834573157131672,20,1550,0,0.25061634834855795,4,2.42919279076159,10,17,3,0,0,0.25061634834855795,7.349476454779506,4.74428078904748,5,398,0,0.04204586986452341,0,0.2649372275918722,3,4,1,0,0,0.04204586986452341,2.894418828189373,2.600821454077959,10,790,0,0.1948872385546565,1,0.5334319155663252,8,10,1,0,0,0.1948872385546565,4.087919732555747,3.4342140071094036
3358,Ibrahim Amadou,3,161,0,0.11694632656872272,0,0.050286222249269485,4,1,0,0,MID,Norwich,0,0.11694632656872272,0.27682656049728394,0.18135403096675873,11,757,0,0.5927500072866678,0,0.050286222249269485,6,1,1,0,0,0.5927500072866678,1.2464548200368881,1.150982290506363,5,252,0,0.11694632656872272,0,0.050286222249269485,4,1,0,0,0,0.11694632656872272,0.7250336408615112,0.629561111330986,10,702,0,0.5927500072866678,0,0.050286222249269485,6,1,1,0,0,0.5927500072866678,1.2464548200368881,1.150982290506363
3389,Benjamin Mendy,3,270,0,0.05910043232142925,1,0.46663546562194824,3,4,1,0,DEF,Manchester City,0,0.05910043232142925,1.874453365802765,1.7447654008865356,13,1111,0,0.19335958175361156,3,1.3834132626652718,6,17,2,0,0,0.19335958175361156,8.776565492153168,8.026268906891346,5,450,0,0.05910043232142925,1,0.8151229918003082,3,9,1,0,0,0.05910043232142925,3.2985165119171143,3.0179628133773804,10,898,0,0.07615562342107296,2,1.3624480832368135,4,16,2,0,0,0.07615562342107296,5.221799075603485,4.471502490341663
3420,Fabinho,3,208,0,0.020207181572914124,0,0.12611451745033264,1,2,0,0,MID,Liverpool,0,0.020207181572914124,0.3455611392855644,0.2194466069340706,19,1344,1,0.14881673455238342,1,1.1748466547578573,8,16,5,0,1,0.14881673455238342,7.155633978545666,6.395775146782398,5,317,0,0.03637271374464035,0,0.23594538867473602,2,3,0,0,0,0.03637271374464035,1.436896175146103,1.310781642794609,10,610,1,0.09913559537380934,0,0.35286305099725723,5,5,1,0,1,0.09913559537380934,2.9419821575284004,2.7121575102210045
3422,João Moutinho,3,186,0,0.024167997762560844,0,0.8644587770104408,1,8,0,0,MID,Wolverhampton Wanderers,0,0.024167997762560844,0.6846948713064194,0.6605268716812134,28,2345,1,0.5880528772249818,6,5.486159125342965,18,62,5,0,1,0.5880528772249818,8.564612671732903,7.581600025296211,5,365,0,0.04363962821662426,0,1.4025652036070824,2,13,1,0,0,0.04363962821662426,0.871624618768692,0.8279849886894226,10,815,0,0.2370659913867712,1,2.2286917585879564,7,26,1,0,0,0.2370659913867712,3.202794771641493,2.9879975616931915
3491,Romain Saiss,3,270,0,0.20142170414328575,1,0.6893314123153687,3,1,0,0,DEF,Wolverhampton Wanderers,0,0.20142170414328575,0.29692741483449936,0.29692741483449936,24,1892,2,2.9483579453080893,1,1.060149621218443,20,10,7,1,2,2.9483579453080893,7.902115296572447,7.115244448184967,5,450,0,0.6752734445035458,1,0.7766087278723717,7,3,0,0,0,0.6752734445035458,1.3200339637696743,1.2806733809411526,10,837,0,1.3353509530425072,1,0.8563683722168207,11,5,0,0,0,1.3353509530425072,3.275384221225977,3.1796797811985016
3635,Bernardo Silva,3,182,0,0.40329936146736145,1,0.2886746898293495,6,4,0,0,FWD,Manchester City,0,0.40329936146736145,1.8126869350671768,1.2223246693611145,23,1434,5,5.521213605999947,5,4.287653926759958,38,32,5,0,5,5.521213605999947,17.64629703015089,10.717857521027327,5,258,0,0.5681137442588806,1,0.5245407149195671,8,6,0,0,0,0.5681137442588806,2.267546162009239,1.276503499597311,10,599,0,0.7031118646264076,1,0.8973901011049747,11,13,2,0,0,0.7031118646264076,4.830675788223743,3.5333146043121815
3873,Ezequiel Schelotto,3,168,0,0.1552850492298603,0,0,2,0,1,0,DEF,Brighton,0,0.1552850492298603,0.3191560134291649,0.16387096792459488,7,286,0,0.2350425384938717,0,0,3,0,1,0,0,0.2350425384938717,0.4462355636060238,0.2111930288374424,5,265,0,0.1552850492298603,0,0,2,0,1,0,0,0.1552850492298603,0.3664780743420124,0.2111930288374424,7,286,0,0.2350425384938717,0,0,3,0,1,0,0,0.2350425384938717,0.4462355636060238,0.2111930288374424
4422,Ashley Barnes,3,134,0,0.06747669167816639,0,0.023986108601093292,2,1,0,0,FWD,Burnley,0,0.06747669167816639,0.09146280400454998,0,19,1386,6,6.516927354037762,0,0.3088205009698868,40,5,4,0,5,5.755758501589298,5.060966618359089,1.5740792136639357,5,302,0,0.15978884883224964,0,0.11800722032785416,4,3,1,0,0,0.15978884883224964,0.2777960728853941,0.021505841985344887,10,660,2,2.175753517076373,0,0.11800722032785416,13,3,2,0,1,1.4145846646279097,1.9441549722105265,1.0210180673748255
4441,Matthew James,1,3,0,0,0,0,0,0,0,0,FWD,Leicester,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
4456,Chris Wood,3,142,0,0.17739659547805786,0,0.10054828971624374,3,4,0,0,FWD,Burnley,0,0.17739659547805786,0.3801688179373741,0.19448297657072544,25,1993,10,12.900487318634987,1,0.5836150646209717,47,15,1,0,10,12.900487318634987,9.545147430151701,2.3558817030861974,5,322,2,1.7493856549263,1,0.1578858345746994,9,5,0,0,2,1.7493856549263,0.5316727384924889,0.2449792493134737,10,757,3,3.2919824719429016,1,0.23178977519273758,16,7,0,0,3,3.2919824719429016,1.58527229167521,0.4083283692598343
4475,Jed Steer,1,7,0,0,0,0,0,0,0,0,GK,Aston Villa,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
4476,Callum Robinson,3,92,0,0,0,0.48462504148483276,0,2,0,0,FWD,Sheffield United,0,0,0.5254015624523163,0.04077652469277382,16,674,1,1.561250001192093,1,0.6526464708149433,12,4,1,0,1,1.561250001192093,2.8356007281690836,0.7018386432901025,5,117,0,0,0,0.48462504148483276,0,2,1,0,0,0,0.9759982377290726,0.4913731999695301,10,311,0,0.3080134093761444,1,0.6526464708149433,4,4,1,0,0,0.3080134093761444,1.5058706551790237,0.5452107805758715
4764,Jean-Philippe Gbamin,2,135,0,0,0,0,0,0,0,0,MID,Everton,0,0,0,0,2,135,0,0,0,0,0,0,0,0,0,0,0,0,2,135,0,0,0,0,0,0,0,0,0,0,0,0,2,135,0,0,0,0,0,0,0,0,0,0,0,0
5043,Kiko Femenía,3,244,0,0,0,0,0,0,0,0,DEF,Watford,0,0,0.3309359550476074,0.3309359550476074,18,1437,0,0.1127007007598877,0,0.8578599821776152,4,12,4,0,0,0.1127007007598877,2.5227746721357107,2.0256090285256505,5,424,0,0.02526717260479927,0,0.03395652770996094,1,1,0,0,0,0.02526717260479927,0.4081103131175041,0.3741537816822529,10,868,0,0.02526717260479927,0,0.13345547765493393,1,3,1,0,0,0.02526717260479927,0.8390715755522251,0.7056160969659686
5061,Kepa,3,270,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.7860504314303398,0.7860504314303398,24,2160,0,0,0,0,0,0,0,0,0,0,3.3185119032859802,3.3185119032859802,5,450,0,0,0,0,0,0,0,0,0,0,0.836927056312561,0.836927056312561,10,900,0,0,0,0,0,0,0,0,0,0,1.018723525106907,1.018723525106907
5065,Diego Rico,3,270,0,0.10599392652511597,0,0.0977463349699974,1,1,0,0,DEF,Bournemouth,0,0.10599392652511597,0.43546389788389206,0.3294699713587761,21,1806,0,0.2891284618526697,2,2.0597054744139314,9,22,6,0,0,0.2891284618526697,3.6347453109920025,2.9677154179662466,5,409,0,0.13622617721557617,0,0.13491278141736984,2,2,1,0,0,0.13622617721557617,0.46569614857435226,0.3294699713587761,10,835,0,0.13622617721557617,0,0.3801528625190258,2,6,2,0,0,0.13622617721557617,0.7200216688215733,0.5386404786258936
5087,Roberto Jiménez,3,270,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.08869319409132004,0.08869319409132004,8,687,0,0,0,0,0,0,0,0,0,0,0.12290309742093086,0.12290309742093086,5,450,0,0,0,0,0,0,0,0,0,0,0.12290309742093086,0.12290309742093086,8,687,0,0,0,0,0,0,0,0,0,0,0.12290309742093086,0.12290309742093086
5234,Jesús Vallejo,2,163,0,0,0,0,0,0,1,0,DEF,Wolverhampton Wanderers,0,0,0.05839471146464348,0.05839471146464348,2,163,0,0,0,0,0,0,1,0,0,0,0.05839471146464348,0.05839471146464348,2,163,0,0,0,0,0,0,1,0,0,0,0.05839471146464348,0.05839471146464348,2,163,0,0,0,0,0,0,1,0,0,0,0.05839471146464348,0.05839471146464348
5240,Ondrej Duda,3,239,0,0.20152387022972107,0,0.21277115680277348,3,4,0,0,MID,Norwich,0,0.20152387022972107,0.41682127490639687,0.17584613896906376,6,499,0,0.4244445562362671,0,1.396966364234686,8,12,0,0,0,0.4244445562362671,1.6892285980284214,0.8611704502254725,5,419,0,0.2932046502828598,0,1.379370616748929,5,11,0,0,0,0.2932046502828598,1.2674903012812138,0.5743210706859827,6,499,0,0.4244445562362671,0,1.396966364234686,8,12,0,0,0,0.4244445562362671,1.6892285980284214,0.8611704502254725
